[14304:10680:0917/104108.084:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[14304:12392:0917/104108.426:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[14304:10680:0917/104108.552:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[16192:16164:0917/104128.015:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-B32786BA402EA52AB1D655A4DB75EE5D will be ignored
[14304:15048:0917/105721.881:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[14304:15048:0917/195657.197:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/195658.196:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195701.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/195707.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195709.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/195711.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195712.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195715.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195718.199:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/195728.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/195729.199:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/195800.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195802.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195803.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/195804.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/195805.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/195808.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=79})
[14304:15048:0917/195809.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=78})
[14304:15048:0917/195810.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=79})
[14304:15048:0917/195812.208:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/195814.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/195816.208:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/195818.208:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/195819.210:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/195820.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/195821.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/195831.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195832.211:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/195833.210:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195834.210:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/195840.211:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195841.211:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/195844.212:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/195908.214:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195911.216:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195914.215:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/195916.215:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=86})
[14304:15048:0917/195923.216:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/195924.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/195925.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/195927.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/195937.218:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=78})
[14304:15048:0917/195938.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=77})
[14304:15048:0917/195943.218:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=76})
[14304:15048:0917/195945.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=75})
[14304:15048:0917/195946.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=76})
[14304:15048:0917/195947.217:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=75})
[1508:11828:0917/195951.884:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[1508:11828:0917/195951.901:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/195951.902:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[1508:11828:0917/195951.967:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/195951.967:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/195951.967:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[14304:15048:0917/195953.219:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=76})
[14304:15048:0917/195954.218:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=77})
[14304:15048:0917/195955.218:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200007.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200008.219:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=86})
[14304:15048:0917/200010.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200012.220:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200014.221:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200015.221:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200018.221:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200019.222:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200029.223:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200032.223:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200034.223:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/200038.224:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200039.223:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/200042.225:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200044.225:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200045.225:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200046.226:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200050.226:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200053.226:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200056.228:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=86})
[14304:15048:0917/200057.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200058.229:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=86})
[14304:15048:0917/200101.230:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200121.233:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/200122.234:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=79})
[14304:15048:0917/200123.233:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=78})
[14304:15048:0917/200126.234:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200207.236:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200210.237:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200211.742:VERBOSE1:cast_message_handler.cc(362)] OnMessage: channel_id: 5, message: {source_id: receiver-0, destination_id: *, namespace: urn:x-cast:com.google.cast.receiver, payload_utf8: {"requestId":0,"status":{"isActiveInput":false,"isStandBy":true,"userEq":{},"volume":{"controlType":"attenuation","level":0.6666666865348816,"muted":false,"stepInterval":0.06666667014360428}},"type":"RECEIVER_STATUS"}}
[14304:15048:0917/200214.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200216.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200217.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/200220.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200222.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200223.238:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200226.239:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[1508:11828:0917/200232.573:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[1508:11828:0917/200232.579:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200232.658:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200233.241:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200233.241:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[1508:11828:0917/200233.241:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200233.241:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[14304:15048:0917/200245.241:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200246.241:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200303.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200304.242:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200305.244:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=85})
[14304:15048:0917/200307.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200309.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200310.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200311.242:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200317.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200423.252:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=86})
[14304:15048:0917/200428.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=87})
[14304:15048:0917/200429.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200439.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=84})
[14304:15048:0917/200440.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200441.253:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200442.255:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200443.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=83})
[14304:15048:0917/200444.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200446.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200448.254:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200449.255:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200450.255:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200453.255:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200454.257:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200458.257:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=81})
[14304:15048:0917/200459.256:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=82})
[14304:15048:0917/200500.257:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=100})
[14304:15048:0917/200513.591:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/200514.591:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=79})
[14304:15048:0917/200515.591:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=80})
[14304:15048:0917/200516.591:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=79})
[14304:15048:0917/200517.591:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=78})
[14304:15048:0917/200518.592:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=77})
[14304:15048:0917/200520.593:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=76})
[14304:15048:0917/200521.592:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=75})
[14304:15048:0917/200522.592:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=74})
[14304:15048:0917/200523.593:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=73})
[1508:11828:0917/200523.593:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[1508:11828:0917/200523.599:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200523.599:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[1508:11828:0917/200523.663:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200523.663:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[1508:11828:0917/200523.663:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[14304:15048:0917/200525.594:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=72})
[14304:15048:0917/200526.593:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=70})
[14304:15048:0917/200528.594:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=68})
[14304:15048:0917/200530.595:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200534.593:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200536.596:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200537.593:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200538.595:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200539.595:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200540.595:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200542.596:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200543.597:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200544.598:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200545.597:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=65})
[14304:15048:0917/200550.597:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200551.597:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200553.597:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=66})
[14304:15048:0917/200555.598:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=67})
[14304:15048:0917/200557.597:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=68})
[14304:15048:0917/200600.599:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=69})
[14304:15048:0917/200602.598:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=68})
[14304:15048:0917/200603.598:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=69})
[14304:15048:0917/200604.599:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=70})
[14304:15048:0917/200612.601:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=71})
[14304:15048:0917/200617.601:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=72})
[14304:15048:0917/200619.601:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=71})
[14304:15048:0917/200620.602:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=72})
[14304:15048:0917/200621.601:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=73})
[14304:15048:0917/200622.600:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=72})
[14304:15048:0917/200625.600:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=73})
[14304:15048:0917/200629.603:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=74})
[14304:15048:0917/200631.603:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=73})
[14304:15048:0917/200637.602:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=72})
[14304:15048:0917/200638.602:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=73})
[14304:15048:0917/200641.603:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=74})
[14304:15048:0917/200642.601:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=75})
[14304:15048:0917/200643.602:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000011A4000BED40}, {new_limit=74})
