[16460:16464:0923/215441.596:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[16460:23672:0923/215441.648:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[16460:16464:0923/215441.682:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[30552:1988:0923/215446.053:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-FD4A011D205487BE9E6D37002D690EA4 will be ignored
[16460:18092:0923/215448.550:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[24652:16360:0923/234339.531:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[16460:18092:0923/234501.786:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234510.786:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234512.786:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234513.787:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234518.787:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234520.787:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234522.788:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/234523.788:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234524.788:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234528.789:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234532.790:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/234542.791:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234543.791:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234545.791:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234547.791:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234550.791:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/234552.792:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234554.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234555.792:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234600.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234601.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234602.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234603.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234608.793:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/234610.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/234611.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234615.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234616.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234618.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[24652:16360:0923/234620.462:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[24652:16360:0923/234620.467:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/234620.468:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[24652:16360:0923/234620.530:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/234620.530:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/234620.530:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[16460:18092:0923/234620.795:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234621.797:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234623.795:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234627.797:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234629.798:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/234640.798:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234642.799:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234643.799:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234647.802:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/234653.800:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234656.801:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234657.800:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234658.801:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234703.801:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234705.802:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234708.804:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234713.805:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234730.805:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234734.805:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/234744.806:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234750.806:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234751.806:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/234757.809:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=87})
[16460:18092:0923/234804.810:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/234805.809:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234808.810:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234810.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234811.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234812.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/234814.812:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234818.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234819.810:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/234821.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/234822.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/234902.151:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234903.151:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234905.151:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234906.151:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234907.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[24652:16360:0923/234908.486:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[24652:16360:0923/234908.492:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/234908.492:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[24652:16360:0923/234908.576:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/234908.576:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/234908.576:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[16460:18092:0923/234909.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/234910.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/234911.152:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/234913.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=77})
[16460:18092:0923/234917.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=76})
[16460:18092:0923/234918.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=77})
[16460:18092:0923/234920.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=76})
[16460:18092:0923/234922.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=77})
[16460:18092:0923/234923.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=76})
[16460:18092:0923/234925.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=75})
[16460:18092:0923/234926.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=76})
[16460:18092:0923/234927.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=77})
[16460:18092:0923/234929.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/234930.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/234931.153:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/234932.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/234933.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/234939.157:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/234940.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=77})
[16460:18092:0923/234941.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/234942.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/234946.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/234947.154:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/234950.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234951.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234954.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/234955.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/234957.155:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235000.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235001.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235009.157:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235010.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235012.157:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/235013.156:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235015.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235019.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/235020.157:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235021.157:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235022.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235023.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235024.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/235025.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/235026.157:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/235028.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/235030.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/235031.158:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235033.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235034.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/235035.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/235036.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=87})
[16460:18092:0923/235039.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/235040.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/235042.160:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/235108.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/235110.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/235111.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/235114.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/235117.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235118.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235120.165:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235123.166:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[24652:16360:0923/235142.837:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[24652:16360:0923/235142.843:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/235142.843:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[24652:16360:0923/235142.903:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/235142.903:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/235142.903:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[16460:18092:0923/235302.190:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/235306.190:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/235309.195:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/235310.191:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/235320.193:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235321.193:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=100})
[16460:18092:0923/235402.203:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235404.202:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235410.204:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235411.204:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=80})
[16460:18092:0923/235412.204:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235414.204:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235416.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235418.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/235420.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[16460:18092:0923/235421.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/235422.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=87})
[16460:18092:0923/235424.205:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=86})
[16460:18092:0923/235426.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=85})
[24652:16360:0923/235426.539:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[24652:16360:0923/235426.545:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/235426.545:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[24652:16360:0923/235426.605:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/235426.605:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[24652:16360:0923/235426.605:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[16460:18092:0923/235427.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=84})
[16460:18092:0923/235428.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=83})
[16460:18092:0923/235429.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=82})
[16460:18092:0923/235431.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=81})
[16460:18092:0923/235432.206:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
[16460:18092:0923/235434.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/235436.208:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=77})
[16460:18092:0923/235437.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=78})
[16460:18092:0923/235438.207:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000032DC001C2D40}, {new_limit=79})
